datetime,open,high,low,close
2022-05-09 08:55:00,33638.42188,33748.25000,33593.69922,33655.48828
2022-05-09 09:00:00,33644.50000,33676.14844,33594.07031,33610.91016
2022-05-09 09:05:00,33597.28906,33636.35156,33597.28906,33615.30078
2022-05-09 09:10:00,33634.67969,33756.42188,33615.30078,33734.21875
2022-05-09 09:15:00,33726.28125,33734.21875,33594.48047,33606.07031
2022-05-09 09:20:00,33600.00000,33619.89844,33565.39062,33614.19922
2022-05-09 09:25:00,33599.14062,33614.19922,33520.73047,33540.78906
2022-05-09 09:30:00,33526.80859,33556.57812,33433.62891,33440.76953
2022-05-09 09:35:00,33443.66016,33507.62891,33422.07812,33463.19141
2022-05-09 09:40:00,33430.98828,33488.50000,33415.78125,33477.37891
2022-05-09 09:45:00,33461.76953,33480.17969,33431.60938,33474.12891
2022-05-09 09:50:00,33480.82812,33540.64062,33446.19141,33458.57812
2022-05-09 09:55:00,33456.23047,33483.10938,33424.10938,33460.55078
2022-05-09 10:00:00,33459.17188,33511.17969,33434.76953,33510.80859
2022-05-09 10:05:00,33511.17969,33512.19922,33373.53906,33392.76172
2022-05-09 10:10:00,33400.37109,33417.55078,33330.87891,33356.32812
2022-05-09 10:15:00,33359.94141,33377.85938,33297.44922,33343.00000
2022-05-09 10:20:00,33358.23047,33401.00000,33254.28906,33262.16016
2022-05-09 10:25:00,33254.28906,33309.05078,33138.33984,33266.76953
2022-05-09 10:30:00,33283.19141,33308.28906,33090.17969,33129.53906
2022-05-09 10:35:00,33055.00000,33162.89844,33055.00000,33097.16016
2022-05-09 10:40:00,33119.10156,33124.35156,33016.21094,33016.21094
2022-05-09 10:45:00,33034.23828,33115.44922,32780.85156,32900.00000
2022-05-09 10:50:00,32918.30078,33097.01953,32893.44141,32920.16016
2022-05-09 10:55:00,32944.89062,32944.89062,32656.00000,32729.24023
2022-05-09 11:00:00,32761.41016,32886.83984,32729.24023,32851.37109
2022-05-09 11:05:00,32816.78906,33025.07812,32816.78906,32939.33984
2022-05-09 11:10:00,32904.78125,32939.33984,32851.80859,32907.30859
2022-05-09 11:15:00,32927.21094,32963.71094,32855.42188,32902.05859
2022-05-09 11:20:00,32895.12891,32902.05859,32668.85938,32806.26953
2022-05-09 11:25:00,32823.07812,32898.30078,32806.26953,32858.89844
2022-05-09 11:30:00,32784.08984,32860.96094,32778.58984,32816.10156
2022-05-09 11:35:00,32785.78906,32930.16016,32785.78906,32870.51953
2022-05-09 11:40:00,32866.71094,32925.00000,32847.35938,32847.35938
2022-05-09 11:45:00,32861.76172,32994.85938,32847.35938,32974.85938
2022-05-09 11:50:00,32994.85938,33059.69141,32927.51172,33005.32812
2022-05-09 11:55:00,33048.37891,33134.60156,33005.32812,33118.16016
2022-05-09 12:00:00,33129.89844,33129.89844,32984.42188,32999.32812
2022-05-09 12:05:00,33017.21875,33063.80859,32983.07031,32983.07031
2022-05-09 12:10:00,32986.41016,32986.41016,32885.82031,32932.05859
2022-05-09 12:15:00,32930.26172,32962.10938,32904.25000,32927.01172
2022-05-09 12:20:00,32912.94922,33048.87891,32900.42969,33029.12891
2022-05-09 12:25:00,33030.64844,33052.71094,32990.53125,33043.62891
2022-05-09 12:30:00,33034.91016,33043.96875,32953.37891,32967.12109
2022-05-09 12:35:00,32957.07031,33038.42969,32938.92188,33029.16016
2022-05-09 12:40:00,33032.64062,33106.87891,33028.82031,33055.98828
2022-05-09 12:45:00,33062.23047,33075.10156,33004.67969,33011.03906
2022-05-09 12:50:00,33014.73828,33041.41016,32960.51953,32969.69141
2022-05-09 12:55:00,32963.64062,32978.69922,32896.89844,32897.28906
2022-05-09 13:00:00,32896.89844,32900.23047,32798.80859,32801.28906
2022-05-09 13:05:00,32821.76172,32872.37891,32817.60938,32856.73047
2022-05-09 13:10:00,32871.16016,32905.87891,32846.42188,32885.58984
2022-05-09 13:15:00,32900.19922,32929.58984,32843.01172,32843.01172
2022-05-09 13:20:00,32866.05078,32866.05078,32763.42969,32789.03125
2022-05-09 13:25:00,32795.60156,32831.46094,32734.00000,32737.18945
2022-05-09 13:30:00,32720.39062,33123.87109,32720.39062,32886.42188
2022-05-09 13:35:00,32839.26172,33351.55078,32839.26172,33351.55078
2022-05-09 13:40:00,33350.19141,33381.42188,33055.69141,33135.00000
2022-05-09 13:45:00,33062.41016,33145.55859,32883.83984,32927.75000
2022-05-09 13:50:00,32928.37109,33117.58984,32887.44922,33102.16016
2022-05-09 13:55:00,33117.58984,33117.58984,32943.12891,32996.35156
2022-05-09 14:00:00,33007.80078,33053.23828,32907.07812,33053.23828
2022-05-09 14:05:00,32996.07812,33053.23828,32867.98047,32867.98047
2022-05-09 14:10:00,32925.03125,32982.05078,32824.62891,32972.12109
2022-05-09 14:15:00,32968.12891,32983.30078,32878.89062,32892.23047
2022-05-09 14:20:00,32894.55078,32924.92188,32837.80859,32852.33984
2022-05-09 14:25:00,32837.80859,32858.32031,32747.02930,32747.02930
2022-05-09 14:30:00,32758.61914,32838.03906,32600.00000,32747.53906
2022-05-09 14:35:00,32716.82031,32811.48828,32619.03906,32635.16016
2022-05-09 14:40:00,32621.85938,32793.73828,32497.24023,32694.26953
2022-05-09 14:45:00,32703.85938,32732.68945,32633.25000,32669.28906
2022-05-09 14:50:00,32633.25000,32671.90039,32529.88086,32544.51953
2022-05-09 14:55:00,32552.31055,32575.60938,32436.03906,32496.66992
2022-05-09 15:00:00,32487.38086,32540.71094,32403.39062,32531.80078
2022-05-09 15:05:00,32521.89062,32633.16992,32521.89062,32586.50000
2022-05-09 15:10:00,32584.49023,32647.67969,32547.93945,32558.58008
2022-05-09 15:15:00,32547.93945,32587.77930,32513.23047,32542.42969
2022-05-09 15:20:00,32534.58984,32542.42969,32329.91016,32350.35938
2022-05-09 15:25:00,32368.33984,32397.91992,32245.25977,32334.50000
2022-05-09 15:30:00,32298.13086,32311.33008,32064.94922,32137.60938
2022-05-09 15:35:00,32176.05078,32352.91016,32137.46094,32352.91016
2022-05-09 15:40:00,32308.14062,32420.65039,32248.24023,32311.94922
2022-05-09 15:45:00,32297.94922,32337.24023,32234.84961,32252.72070
2022-05-09 15:50:00,32234.84961,32411.08984,32201.94922,32316.88086
2022-05-09 15:55:00,32337.35938,32375.44922,32282.23047,32309.30078
2022-05-09 16:00:00,32317.91992,32338.26953,32190.32031,32190.32031
2022-05-09 16:05:00,32195.68945,32511.69922,32195.68945,32375.08008
2022-05-09 16:10:00,32411.08008,32441.23047,32306.93945,32404.19922
2022-05-09 16:15:00,32414.40039,32570.66992,32414.40039,32493.85938
2022-05-09 16:20:00,32506.56055,32506.56055,32379.69922,32452.00000
2022-05-09 16:25:00,32464.68945,32464.68945,32277.73047,32279.35938
2022-05-09 16:30:00,32315.00000,32368.40039,32268.66992,32294.63086
2022-05-09 16:35:00,32294.50000,32305.39062,32063.78906,32063.78906
2022-05-09 16:40:00,32065.41016,32100.00000,31869.09961,31911.63086
2022-05-09 16:45:00,31869.09961,31994.17969,31803.65039,31803.65039
2022-05-09 16:50:00,31852.13086,31852.13086,31643.92969,31683.57031
2022-05-09 16:55:00,31652.16992,31818.24023,31637.68945,31641.58008
2022-05-09 17:00:00,31674.16992,31745.38086,31519.90039,31591.61914
2022-05-09 17:05:00,31624.66992,31624.66992,31060.69922,31060.69922
2022-05-09 17:10:00,31289.26953,31518.57031,31177.64062,31518.57031
2022-05-09 17:15:00,31465.89062,31728.44922,31435.73047,31644.16016
2022-05-09 17:20:00,31816.00977,31851.24023,31644.16016,31698.18945
2022-05-09 17:25:00,31716.68945,31716.68945,31613.83984,31682.50977
2022-05-09 17:30:00,31732.75000,31899.50000,31682.50977,31812.94922
2022-05-09 17:35:00,31819.14062,31829.97070,31618.22070,31719.11914
2022-05-09 17:40:00,31723.25000,31813.91016,31691.02930,31807.32031
2022-05-09 17:45:00,31804.80078,31819.90039,31648.51953,31648.51953
2022-05-09 17:50:00,31672.52930,31672.52930,31229.91992,31295.25977
2022-05-09 17:55:00,31229.91992,31491.71094,31229.91992,31350.09961
2022-05-09 18:00:00,31325.22070,31398.13086,31172.13086,31365.07031
2022-05-09 18:05:00,31357.36914,31415.82031,31199.64062,31199.64062
2022-05-09 18:10:00,31244.48047,31244.48047,31059.67969,31094.69922
2022-05-09 18:15:00,31139.66992,31403.72070,31088.33984,31402.97070
2022-05-09 18:20:00,31403.72070,31403.72070,30868.33984,31044.14062
2022-05-09 18:25:00,31050.44922,31162.58008,30986.68945,31144.73047
2022-05-09 18:30:00,31045.19922,31144.73047,30747.44922,30832.41016
2022-05-09 18:35:00,30747.44922,30987.99023,30675.92969,30675.92969
2022-05-09 18:40:00,30745.68945,30745.68945,30334.07031,30426.75000
2022-05-09 18:45:00,30399.99023,30869.13086,30334.07031,30834.46094
2022-05-09 18:50:00,30869.13086,31060.80078,30768.50000,31034.31055
2022-05-09 18:55:00,31060.80078,31060.80078,30802.48047,30884.99023
2022-05-09 19:00:00,30769.41992,30899.02930,30639.39062,30736.81055
2022-05-09 19:05:00,30798.91016,30823.13086,30616.09961,30689.75977
2022-05-09 19:10:00,30681.36914,30885.13086,30678.27930,30837.05078
2022-05-09 19:15:00,30836.14062,30932.40039,30807.25977,30847.05078
2022-05-09 19:20:00,30879.61914,30879.61914,30658.27930,30694.36914
2022-05-09 19:25:00,30667.91992,30767.50977,30554.81055,30585.69922
2022-05-09 19:30:00,30543.14062,30635.39062,30483.24023,30483.24023
2022-05-09 19:35:00,30497.80078,30728.86914,30417.77930,30675.44922
2022-05-09 19:40:00,30659.27930,30768.93945,30534.40039,30562.80078
2022-05-09 19:45:00,30552.73047,30617.50000,30460.26953,30503.28906
2022-05-09 19:50:00,30511.46094,30612.11914,30432.22070,30588.67969
2022-05-09 19:55:00,30612.11914,31035.00977,30534.77930,30968.23047
2022-05-09 20:00:00,31032.30078,31369.83984,30931.63086,31299.03906
2022-05-09 20:05:00,31358.11914,31400.80078,31224.90039,31313.49023
2022-05-09 20:10:00,31274.74023,31766.10938,31274.74023,31752.67969
2022-05-09 20:15:00,31804.38086,31835.83984,31494.47070,31539.28906
2022-05-09 20:20:00,31494.47070,31638.05078,31477.02930,31514.66016
2022-05-09 20:25:00,31515.50977,31624.02930,31443.06055,31469.42969
2022-05-09 20:30:00,31490.52930,31490.52930,31234.07031,31303.92969
2022-05-09 20:35:00,31277.83984,31309.14062,30944.89062,30944.89062
2022-05-09 20:40:00,30920.83984,30986.91016,30766.00000,30882.60938
2022-05-09 20:45:00,30766.00000,30882.60938,30690.61914,30875.91992
2022-05-09 20:50:00,30834.82031,31222.23047,30834.82031,31203.44922
2022-05-09 20:55:00,31206.17969,31325.00977,31058.01953,31058.01953
2022-05-09 21:00:00,31108.69922,31120.65039,30904.22070,30973.22070
2022-05-09 21:05:00,30914.07031,31318.56055,30914.07031,31318.56055
2022-05-09 21:10:00,31278.46094,31439.55078,31143.64062,31179.14062
2022-05-09 21:15:00,31192.60938,31314.98047,31171.44922,31197.90039
2022-05-09 21:20:00,31203.66992,31328.23047,31183.06055,31283.58984
2022-05-09 21:25:00,31327.76953,31361.17969,31218.61914,31218.61914
2022-05-09 21:30:00,31263.78906,31326.31055,31250.00000,31326.31055
2022-05-09 21:35:00,31293.48047,31428.55078,31293.48047,31332.68945
2022-05-09 21:40:00,31305.14062,31497.59961,31296.63086,31497.59961
2022-05-09 21:45:00,31469.89062,31502.96094,31363.34961,31386.58008
2022-05-09 21:50:00,31400.00000,31453.74023,31218.99023,31289.98047
2022-05-09 21:55:00,31269.89062,31289.98047,30805.96094,30821.42969
2022-05-09 22:00:00,30814.25977,30928.36914,30709.15039,30840.50000
2022-05-09 22:05:00,30928.36914,31112.57031,30835.99023,31041.58008
2022-05-09 22:10:00,31022.49023,31080.52930,30915.74023,30952.48047
2022-05-09 22:15:00,30971.01953,31095.71094,30952.48047,31081.02930
2022-05-09 22:20:00,31089.41992,31117.14062,31000.00000,31070.13086
2022-05-09 22:25:00,31068.90039,31079.77930,30889.05078,30949.09961
2022-05-09 22:30:00,30946.66992,31166.27930,30914.41016,31165.63086
2022-05-09 22:35:00,31163.58008,31272.47070,31160.76953,31185.33984
2022-05-09 22:40:00,31188.68945,31215.75977,31111.53906,31215.75977
2022-05-09 22:45:00,31206.47070,31336.77930,31180.48047,31260.69922
2022-05-09 22:50:00,31235.86914,31332.90039,31223.38086,31273.19922
2022-05-09 22:55:00,31275.06055,31275.06055,31076.75977,31084.81055
2022-05-09 23:00:00,31092.16016,31197.38086,31078.44922,31183.82031
2022-05-09 23:05:00,31190.10938,31208.53906,31071.68945,31208.53906
2022-05-09 23:10:00,31189.50977,31208.53906,30894.94922,30910.44922
2022-05-09 23:15:00,30954.51953,30954.51953,30810.72070,30862.58984
2022-05-09 23:20:00,30872.92969,30878.33008,30678.43945,30789.72070
2022-05-09 23:25:00,30757.80078,30877.94922,30605.18945,30673.50000
2022-05-09 23:30:00,30700.47070,30723.38086,30568.27930,30624.38086
2022-05-09 23:35:00,30634.23047,30741.66992,30556.51953,30566.05078
2022-05-09 23:40:00,30572.50977,30572.50977,30190.00000,30308.47070
2022-05-09 23:45:00,30323.43945,30415.30078,30158.51953,30204.77930
2022-05-09 23:50:00,30188.69922,30363.84961,30158.51953,30339.21094
2022-05-09 23:55:00,30363.84961,30363.84961,30091.72070,30091.72070
2022-05-10 00:00:00,30091.72070,30544.39062,30027.07031,30395.16016
2022-05-10 00:05:00,30511.65039,30511.65039,30156.34961,30208.16992
2022-05-10 00:10:00,30156.34961,30208.16992,30000.33984,30033.28906
2022-05-10 00:15:00,30011.43945,30314.82031,30011.43945,30189.88086
2022-05-10 00:20:00,30216.34961,30243.55078,29978.01953,29978.01953
2022-05-10 00:25:00,30014.14062,30170.55078,29978.01953,30009.08984
2022-05-10 00:30:00,29998.81055,30045.83984,29826.34961,29826.34961
2022-05-10 00:35:00,29865.93945,30062.97070,29786.88086,30062.97070
2022-05-10 00:40:00,30041.25977,30330.06055,30041.25977,30272.08984
2022-05-10 00:45:00,30289.83008,30598.08008,30272.08984,30595.68945
2022-05-10 00:50:00,30598.08008,30848.57031,30514.51953,30514.51953
2022-05-10 00:55:00,30648.75977,30648.75977,30440.91016,30498.91992
2022-05-10 01:00:00,30505.08008,30974.75000,30498.91992,30805.43945
2022-05-10 01:05:00,30848.00977,31366.74023,30805.43945,31175.13086
2022-05-10 01:10:00,31215.11914,31307.30078,30973.78906,30973.78906
2022-05-10 01:15:00,31045.00000,31061.71094,30779.75000,30805.93945
2022-05-10 01:20:00,30800.17969,30979.83008,30755.84961,30875.21094
2022-05-10 01:25:00,30912.42969,31182.52930,30875.21094,31182.52930
2022-05-10 01:30:00,31077.51953,31193.25000,30828.97070,30885.09961
2022-05-10 01:35:00,30828.97070,30926.84961,30718.15039,30723.51953
2022-05-10 01:40:00,30786.35938,30837.21094,30691.80078,30778.99023
2022-05-10 01:45:00,30781.01953,30920.06055,30752.15039,30796.50000
2022-05-10 01:50:00,30805.35938,31080.80078,30746.27930,31071.00977
2022-05-10 01:55:00,31009.22070,31071.00977,30904.73047,30904.73047
2022-05-10 02:00:00,30931.50977,30931.50977,30802.22070,30802.22070
2022-05-10 02:05:00,30803.55078,30940.49023,30793.91992,30804.00977
2022-05-10 02:10:00,30810.16016,30894.99023,30785.14062,30871.22070
2022-05-10 02:15:00,30878.30078,31042.69922,30869.78906,31007.22070
2022-05-10 02:20:00,31017.97070,31073.22070,30946.09961,31004.39062
2022-05-10 02:25:00,30988.00977,31353.71094,30946.09961,31353.71094
2022-05-10 02:30:00,31312.94922,31315.51953,31126.41016,31126.41016
2022-05-10 02:35:00,31129.89062,31230.00000,31089.42969,31230.00000
2022-05-10 02:40:00,31230.24023,31382.10938,31213.06055,31325.16992
2022-05-10 02:45:00,31346.63086,31363.57031,31203.66992,31307.17969
2022-05-10 02:50:00,31321.58008,31331.61914,31083.08008,31134.50977
2022-05-10 02:55:00,31103.41992,31141.35938,31003.88086,31021.46094
2022-05-10 03:00:00,31031.90039,31084.18945,30981.13086,31042.32031
2022-05-10 03:05:00,31046.08008,31160.09961,30959.88086,31064.53906
2022-05-10 03:10:00,31083.97070,31096.56055,30940.99023,30951.33984
2022-05-10 03:15:00,30910.74023,30977.99023,30890.94922,30890.94922
2022-05-10 03:20:00,30899.68945,30948.99023,30806.63086,30815.31055
2022-05-10 03:25:00,30828.16016,30912.05078,30823.83008,30823.83008
2022-05-10 03:30:00,30813.81055,30830.51953,30732.73047,30732.73047
2022-05-10 03:35:00,30765.25977,30771.33984,30697.78906,30725.65039
2022-05-10 03:40:00,30766.11914,30766.11914,30662.91992,30665.32031
2022-05-10 03:45:00,30673.02930,30763.46094,30630.99023,30642.47070
2022-05-10 03:50:00,30630.99023,30701.14062,30627.50977,30678.07031
2022-05-10 03:55:00,30673.31055,30753.25000,30648.18945,30648.18945
2022-05-10 04:00:00,30676.92969,30747.65039,30613.41992,30747.65039
2022-05-10 04:05:00,30729.93945,30881.05078,30670.07031,30881.05078
2022-05-10 04:10:00,30801.25977,30890.86914,30767.84961,30777.88086
2022-05-10 04:15:00,30787.49023,30972.97070,30777.88086,30912.22070
2022-05-10 04:20:00,30922.41016,31024.30078,30911.99023,30944.19922
2022-05-10 04:25:00,30936.90039,31007.91992,30906.83984,30986.74023
2022-05-10 04:30:00,30952.13086,31054.56055,30936.50977,31021.43945
2022-05-10 04:35:00,31069.78906,31125.23047,30992.30078,31083.15039
2022-05-10 04:40:00,31107.02930,31144.66016,31074.16016,31102.88086
2022-05-10 04:45:00,31102.33984,31102.88086,31011.66992,31081.17969
2022-05-10 04:50:00,31068.19922,31200.42969,31068.19922,31174.92969
2022-05-10 04:55:00,31141.53906,31290.31055,31126.42969,31220.77930
2022-05-10 05:00:00,31222.75000,31412.34961,31208.33008,31322.97070
2022-05-10 05:05:00,31350.00000,31545.08984,31322.97070,31504.48047
2022-05-10 05:10:00,31507.28906,31507.28906,31381.26953,31446.49023
2022-05-10 05:15:00,31412.49023,31451.61914,31333.16016,31358.14062
2022-05-10 05:20:00,31344.33008,31366.53906,31284.83008,31289.68945
2022-05-10 05:25:00,31284.83008,31374.75000,31270.55078,31308.66992
2022-05-10 05:30:00,31321.50000,31496.68945,31308.66992,31474.68945
2022-05-10 05:35:00,31492.49023,31666.50000,31492.49023,31652.34961
2022-05-10 05:40:00,31642.00000,31701.59961,31605.64062,31701.59961
2022-05-10 05:45:00,31705.88086,31960.84961,31649.81055,31913.50977
2022-05-10 05:50:00,31926.63086,31926.63086,31730.76953,31730.76953
2022-05-10 05:55:00,31731.80078,31834.71094,31702.39062,31737.78906
2022-05-10 06:00:00,31774.89062,31879.68945,31774.89062,31863.91016
2022-05-10 06:05:00,31870.16016,31950.46094,31863.91016,31947.52930
2022-05-10 06:10:00,31952.94922,32263.63086,31925.25977,32161.34961
2022-05-10 06:15:00,32215.25977,32414.63086,32185.77930,32401.64062
2022-05-10 06:20:00,32370.00977,32370.00977,32206.07031,32329.11914
2022-05-10 06:25:00,32346.34961,32509.51953,32247.91016,32461.34961
2022-05-10 06:30:00,32462.66992,32510.63086,32332.92969,32483.41016
2022-05-10 06:35:00,32484.11914,32631.58984,32431.64062,32547.14062
2022-05-10 06:40:00,32555.26953,32594.11914,32446.82031,32576.69922
2022-05-10 06:45:00,32564.01953,32612.75977,32428.50000,32466.14062
2022-05-10 06:50:00,32428.50000,32472.00977,32216.15039,32306.39062
2022-05-10 06:55:00,32242.57031,32306.39062,32137.03906,32139.44922
2022-05-10 07:00:00,32159.30078,32177.78906,32050.48047,32109.94922
2022-05-10 07:05:00,32185.66016,32188.96094,32044.58008,32078.16016
2022-05-10 07:10:00,32074.36914,32074.36914,31836.15039,31876.28906
2022-05-10 07:15:00,31912.08984,31996.69922,31834.42969,31834.42969
2022-05-10 07:20:00,31862.66992,32016.28906,31862.66992,31962.33008
2022-05-10 07:25:00,31918.05078,32003.23047,31875.41992,32003.23047
2022-05-10 07:30:00,31974.25977,31994.22070,31856.93945,31891.51953
2022-05-10 07:35:00,31871.91992,31948.51953,31833.14062,31932.06055
2022-05-10 07:40:00,31899.53906,31975.48047,31841.25977,31845.43945
2022-05-10 07:45:00,31842.56055,31852.52930,31725.00000,31823.02930
2022-05-10 07:50:00,31785.22070,31838.01953,31752.69922,31759.67969
2022-05-10 07:55:00,31781.13086,31781.13086,31658.03906,31675.78906
2022-05-10 08:00:00,31660.46094,31675.26953,31564.42969,31619.28906
2022-05-10 08:05:00,31599.07031,31731.97070,31554.34961,31704.16992
2022-05-10 08:10:00,31661.52930,31820.51953,31653.10938,31655.02930
2022-05-10 08:15:00,31652.10938,31813.68945,31643.14062,31776.15039
2022-05-10 08:20:00,31781.76953,31845.30078,31764.33984,31768.00000
2022-05-10 08:25:00,31787.76953,31856.07031,31735.58984,31843.47070
2022-05-10 08:30:00,31856.07031,31974.56055,31753.14062,31753.14062
